scenario,scheduler,scheduler_algorithm,workload,task_id,task_status,current_attempt_id,current_attempt_no,recovery_count,last_failure_reason,attempt_id,attempt_no,attempt_status,attempt_worker_id,attempt_failure_reason,assigned_at,last_heartbeat,completed_at
baseline,PPO-adapted,PPO,heterogeneous-smoke,task-1777208998827087544,completed,att-task-1777208998827087544-1,1,0,,att-task-1777208998827087544-1,1,completed,worker-medium,,1777209001,1777209007,1777209009
baseline,PPO-adapted,PPO,heterogeneous-smoke,task-1777208998828068320,completed,att-task-1777208998828068320-1,1,0,,att-task-1777208998828068320-1,1,completed,worker-large,,1777209001,1777209007,1777209009
baseline,PPO-adapted,PPO,heterogeneous-smoke,task-1777208998829023593,completed,att-task-1777208998829023593-1,1,0,,att-task-1777208998829023593-1,1,completed,worker-large,,1777209011,1777209017,1777209017
baseline,PPO-adapted,PPO,heterogeneous-smoke,task-1777208998829950725,completed,att-task-1777208998829950725-1,1,0,,att-task-1777208998829950725-1,1,completed,worker-medium,,1777209001,1777209007,1777209009
baseline,PPO-adapted,PPO,heterogeneous-smoke,task-1777208998830949814,completed,att-task-1777208998830949814-1,1,0,,att-task-1777208998830949814-1,1,completed,worker-medium,,1777209011,1777209012,1777209017
baseline,PPO-adapted,PPO,heterogeneous-smoke,task-1777208998831932983,completed,att-task-1777208998831932983-1,1,0,,att-task-1777208998831932983-1,1,completed,worker-small,,1777209001,1777209007,1777209009
baseline,PPO-adapted,PPO,heterogeneous-smoke,task-1777208998832917685,completed,att-task-1777208998832917685-1,1,0,,att-task-1777208998832917685-1,1,completed,worker-large,,1777209021,1777209032,1777209035
baseline,PPO-adapted,PPO,steady-cpu,task-1777209037952347204,completed,att-task-1777209037952347204-2,2,1,worker_timeout,att-task-1777209037952347204-1,1,lost,worker-large,worker_timeout,1777209041,0,1777209071
baseline,PPO-adapted,PPO,steady-cpu,task-1777209037952347204,completed,att-task-1777209037952347204-2,2,1,worker_timeout,att-task-1777209037952347204-2,2,completed,worker-medium,,1777219021,1777219027,1777219027
baseline,PPO-adapted,PPO,steady-cpu,task-1777209038953996289,completed,att-task-1777209038953996289-2,2,1,worker_timeout,att-task-1777209038953996289-1,1,lost,worker-large,worker_timeout,1777209041,0,1777209071
baseline,PPO-adapted,PPO,steady-cpu,task-1777209038953996289,completed,att-task-1777209038953996289-2,2,1,worker_timeout,att-task-1777209038953996289-2,2,completed,worker-large,,1777219031,1777219032,1777219036
baseline,PPO-adapted,PPO,steady-cpu,task-1777209039956322353,completed,att-task-1777209039956322353-2,2,1,worker_timeout,att-task-1777209039956322353-1,1,lost,worker-large,worker_timeout,1777209041,0,1777209071
baseline,PPO-adapted,PPO,steady-cpu,task-1777209039956322353,completed,att-task-1777209039956322353-2,2,1,worker_timeout,att-task-1777209039956322353-2,2,completed,worker-small,,1777219021,1777219025,1777219027
baseline,PPO-adapted,PPO,steady-cpu,task-1777209040958852330,completed,att-task-1777209040958852330-2,2,1,worker_timeout,att-task-1777209040958852330-1,1,lost,worker-medium,worker_timeout,1777209041,0,1777209071
baseline,PPO-adapted,PPO,steady-cpu,task-1777209040958852330,completed,att-task-1777209040958852330-2,2,1,worker_timeout,att-task-1777209040958852330-2,2,completed,worker-medium,,1777219021,1777219027,1777219027
baseline,PPO-adapted,PPO,steady-cpu,task-1777209041961351064,completed,att-task-1777209041961351064-2,2,1,worker_timeout,att-task-1777209041961351064-1,1,lost,worker-large,worker_timeout,1777209046,0,1777209071
baseline,PPO-adapted,PPO,steady-cpu,task-1777209041961351064,completed,att-task-1777209041961351064-2,2,1,worker_timeout,att-task-1777209041961351064-2,2,completed,worker-large,,1777219031,1777219032,1777219036
baseline,PPO-adapted,PPO,steady-cpu,task-1777209042963810960,completed,att-task-1777209042963810960-1,1,0,,att-task-1777209042963810960-1,1,completed,worker-large,,1777219021,1777219027,1777219028
baseline,PPO-adapted,PPO,steady-cpu,task-1777209043965923071,completed,att-task-1777209043965923071-2,2,1,worker_timeout,att-task-1777209043965923071-1,1,lost,worker-medium,worker_timeout,1777209046,0,1777209071
baseline,PPO-adapted,PPO,steady-cpu,task-1777209043965923071,completed,att-task-1777209043965923071-2,2,1,worker_timeout,att-task-1777209043965923071-2,2,completed,worker-small,,1777219021,1777219025,1777219027
baseline,PPO-adapted,PPO,steady-cpu,task-1777209044967959328,completed,att-task-1777209044967959328-1,1,0,,att-task-1777209044967959328-1,1,completed,worker-large,,1777219021,1777219027,1777219029
baseline,PPO-adapted,PPO,steady-mixed,task-1777209647570884388,completed,att-task-1777209647570884388-1,1,0,,att-task-1777209647570884388-1,1,completed,worker-medium,,1777219031,1777219032,1777219036
baseline,PPO-adapted,PPO,steady-mixed,task-1777209648323307186,completed,att-task-1777209648323307186-1,1,0,,att-task-1777209648323307186-1,1,completed,worker-large,,1777219031,1777219032,1777219036
baseline,PPO-adapted,PPO,steady-mixed,task-1777209649075152688,failed,att-task-1777209649075152688-1,1,0,,att-task-1777209649075152688-1,1,failed,worker-large,container_failed,1777219031,1777219032,1777219035
baseline,PPO-adapted,PPO,steady-mixed,task-1777209649827367500,completed,att-task-1777209649827367500-1,1,0,,att-task-1777209649827367500-1,1,completed,worker-large,,1777219036,1777219037,1777219042
baseline,PPO-adapted,PPO,steady-mixed,task-1777209650578942237,completed,att-task-1777209650578942237-1,1,0,,att-task-1777209650578942237-1,1,completed,worker-medium,,1777219031,1777219032,1777219036
baseline,PPO-adapted,PPO,steady-mixed,task-1777209651330862853,failed,att-task-1777209651330862853-1,1,0,,att-task-1777209651330862853-1,1,failed,worker-small,container_failed,1777219031,1777219032,1777219035
baseline,PPO-adapted,PPO,steady-mixed,task-1777209652083114227,completed,att-task-1777209652083114227-1,1,0,,att-task-1777209652083114227-1,1,completed,worker-large,,1777219036,1777219037,1777219042
baseline,PPO-adapted,PPO,steady-mixed,task-1777209652835739572,completed,att-task-1777209652835739572-1,1,0,,att-task-1777209652835739572-1,1,completed,worker-large,,1777219036,1777219037,1777219041
baseline,PPO-adapted,PPO,memory-pressure,task-1777210255562231127,failed,att-task-1777210255562231127-1,1,0,,att-task-1777210255562231127-1,1,failed,worker-large,container_failed,1777219041,1777219042,1777219045
baseline,PPO-adapted,PPO,memory-pressure,task-1777210256064528763,failed,att-task-1777210256064528763-1,1,0,,att-task-1777210256064528763-1,1,failed,worker-large,container_failed,1777219046,1777219047,1777219050
baseline,PPO-adapted,PPO,memory-pressure,task-1777210256566900287,completed,att-task-1777210256566900287-1,1,0,,att-task-1777210256566900287-1,1,completed,worker-medium,,1777219036,1777219037,1777219041
baseline,PPO-adapted,PPO,memory-pressure,task-1777210257069277035,failed,att-task-1777210257069277035-1,1,0,,att-task-1777210257069277035-1,1,failed,worker-large,container_failed,1777219046,1777219047,1777219050
baseline,PPO-adapted,PPO,memory-pressure,task-1777210257571590881,completed,att-task-1777210257571590881-1,1,0,,att-task-1777210257571590881-1,1,completed,worker-small,,1777219036,1777219037,1777219042
baseline,PPO-adapted,PPO,memory-pressure,task-1777210258074072038,failed,att-task-1777210258074072038-1,1,0,,att-task-1777210258074072038-1,1,failed,worker-medium,container_failed,1777219046,1777219047,1777219050
baseline,PPO-adapted,PPO,bursty,task-1777210860225644528,completed,att-task-1777210860225644528-1,1,0,,att-task-1777210860225644528-1,1,completed,worker-medium,,1777219041,1777219042,1777219045
baseline,PPO-adapted,PPO,bursty,task-1777210860227432089,completed,att-task-1777210860227432089-1,1,0,,att-task-1777210860227432089-1,1,completed,worker-medium,,1777219041,1777219042,1777219045
baseline,PPO-adapted,PPO,bursty,task-1777210860228735402,failed,att-task-1777210860228735402-1,1,0,,att-task-1777210860228735402-1,1,failed,worker-small,container_failed,1777219046,1777219047,1777219050
baseline,PPO-adapted,PPO,bursty,task-1777210860229478004,completed,att-task-1777210860229478004-1,1,0,,att-task-1777210860229478004-1,1,completed,worker-large,,1777219051,1777219052,1777219056
baseline,PPO-adapted,PPO,bursty,task-1777210864231125582,completed,att-task-1777210864231125582-1,1,0,,att-task-1777210864231125582-1,1,completed,worker-medium,,1777219051,1777219052,1777219056
baseline,PPO-adapted,PPO,bursty,task-1777210864232748302,completed,att-task-1777210864232748302-1,1,0,,att-task-1777210864232748302-1,1,completed,worker-medium,,1777219046,1777219047,1777219051
baseline,PPO-adapted,PPO,bursty,task-1777210864233471193,completed,att-task-1777210864233471193-1,1,0,,att-task-1777210864233471193-1,1,completed,worker-large,,1777219041,1777219042,1777219045
baseline,PPO-adapted,PPO,bursty,task-1777210868234635363,failed,att-task-1777210868234635363-1,1,0,,att-task-1777210868234635363-1,1,failed,worker-large,container_failed,1777219051,1777219052,1777219055
baseline,PPO-adapted,PPO,bursty,task-1777210868237081346,completed,att-task-1777210868237081346-1,1,0,,att-task-1777210868237081346-1,1,completed,worker-medium,,1777219051,1777219052,1777219056
baseline,PPO-adapted,PPO,bursty,task-1777210868238434644,completed,att-task-1777210868238434644-1,1,0,,att-task-1777210868238434644-1,1,completed,worker-large,,1777219056,1777219057,1777219061
baseline,PPO-adapted,PPO,long-tail,task-1777211468426556030,completed,att-task-1777211468426556030-1,1,0,,att-task-1777211468426556030-1,1,completed,worker-large,,1777219051,1777219057,1777219062
baseline,PPO-adapted,PPO,long-tail,task-1777211468928745901,completed,att-task-1777211468928745901-1,1,0,,att-task-1777211468928745901-1,1,completed,worker-medium,,1777219056,1777219057,1777219061
baseline,PPO-adapted,PPO,long-tail,task-1777211469430878174,completed,att-task-1777211469430878174-1,1,0,,att-task-1777211469430878174-1,1,completed,worker-small,,1777219051,1777219052,1777219056
baseline,PPO-adapted,PPO,long-tail,task-1777211469932711415,completed,att-task-1777211469932711415-1,1,0,,att-task-1777211469932711415-1,1,completed,worker-large,,1777219056,1777219067,1777219068
baseline,PPO-adapted,PPO,long-tail,task-1777211470435026389,failed,att-task-1777211470435026389-1,1,0,,att-task-1777211470435026389-1,1,failed,worker-large,container_failed,1777219061,1777219062,1777219065
baseline,PPO-adapted,PPO,long-tail,task-1777211470936804091,completed,att-task-1777211470936804091-1,1,0,,att-task-1777211470936804091-1,1,completed,worker-medium,,1777219061,1777219062,1777219066
burst,RR,RR,heterogeneous-smoke,task-1777212073079457004,completed,att-task-1777212073079457004-1,1,0,,att-task-1777212073079457004-1,1,completed,worker-large,,1777219046,1777219047,1777219051
burst,RR,RR,heterogeneous-smoke,task-1777212073081380218,completed,att-task-1777212073081380218-1,1,0,,att-task-1777212073081380218-1,1,completed,worker-small,,1777219056,1777219057,1777219061
burst,RR,RR,heterogeneous-smoke,task-1777212073082953023,completed,att-task-1777212073082953023-1,1,0,,att-task-1777212073082953023-1,1,completed,worker-small,,1777219061,1777219062,1777219065
burst,RR,RR,heterogeneous-smoke,task-1777212073084223095,completed,att-task-1777212073084223095-1,1,0,,att-task-1777212073084223095-1,1,completed,worker-large,,1777219066,1777219067,1777219070
burst,RR,RR,heterogeneous-smoke,task-1777212073085426331,completed,att-task-1777212073085426331-1,1,0,,att-task-1777212073085426331-1,1,completed,worker-large,,1777219061,1777219062,1777219065
burst,RR,RR,heterogeneous-smoke,task-1777212073086480446,completed,att-task-1777212073086480446-1,1,0,,att-task-1777212073086480446-1,1,completed,worker-medium,,1777219066,1777219067,1777219071
burst,RR,RR,heterogeneous-smoke,task-1777212073087496928,completed,att-task-1777212073087496928-1,1,0,,att-task-1777212073087496928-1,1,completed,worker-large,,1777219066,1777219067,1777219070
burst,RR,RR,heterogeneous-smoke,task-1777212073088605831,completed,att-task-1777212073088605831-1,1,0,,att-task-1777212073088605831-1,1,completed,worker-large,,1777219071,1777219072,1777219076
burst,RR,RR,heterogeneous-smoke,task-1777212073089794855,completed,att-task-1777212073089794855-1,1,0,,att-task-1777212073089794855-1,1,completed,worker-small,,1777219066,1777219067,1777219071
burst,RR,RR,heterogeneous-smoke,task-1777212073090633784,completed,att-task-1777212073090633784-1,1,0,,att-task-1777212073090633784-1,1,completed,worker-medium,,1777219071,1777219072,1777219076
burst,RR,RR,steady-cpu,task-1777212673107372833,completed,att-task-1777212673107372833-1,1,0,,att-task-1777212673107372833-1,1,completed,worker-medium,,1777219066,1777219067,1777219070
burst,RR,RR,steady-cpu,task-1777212673108613102,completed,att-task-1777212673108613102-1,1,0,,att-task-1777212673108613102-1,1,completed,worker-large,,1777219071,1777219072,1777219076
burst,RR,RR,steady-cpu,task-1777212673109471006,completed,att-task-1777212673109471006-1,1,0,,att-task-1777212673109471006-1,1,completed,worker-small,,1777219066,1777219067,1777219070
burst,RR,RR,steady-cpu,task-1777212673110409809,completed,att-task-1777212673110409809-1,1,0,,att-task-1777212673110409809-1,1,completed,worker-large,,1777219076,1777219082,1777219085
burst,RR,RR,steady-cpu,task-1777212673111235330,completed,att-task-1777212673111235330-1,1,0,,att-task-1777212673111235330-1,1,completed,worker-small,,1777219071,1777219072,1777219075
burst,RR,RR,steady-cpu,task-1777212673111925547,completed,att-task-1777212673111925547-1,1,0,,att-task-1777212673111925547-1,1,completed,worker-medium,,1777219076,1777219077,1777219081
burst,RR,RR,steady-cpu,task-1777212673112597476,completed,att-task-1777212673112597476-1,1,0,,att-task-1777212673112597476-1,1,completed,worker-small,,1777219071,1777219072,1777219076
burst,RR,RR,steady-cpu,task-1777212673113292594,completed,att-task-1777212673113292594-1,1,0,,att-task-1777212673113292594-1,1,completed,worker-large,,1777219076,1777219077,1777219081
burst,RR,RR,steady-mixed,task-1777213275643866718,completed,att-task-1777213275643866718-1,1,0,,att-task-1777213275643866718-1,1,completed,worker-small,,1777219076,1777219077,1777219080
burst,RR,RR,steady-mixed,task-1777213275645495420,completed,att-task-1777213275645495420-1,1,0,,att-task-1777213275645495420-1,1,completed,worker-medium,,1777219076,1777219077,1777219080
burst,RR,RR,steady-mixed,task-1777213275646784177,failed,att-task-1777213275646784177-1,1,0,,att-task-1777213275646784177-1,1,failed,worker-large,container_failed,1777219081,1777219082,1777219085
burst,RR,RR,steady-mixed,task-1777213275647892076,completed,att-task-1777213275647892076-1,1,0,,att-task-1777213275647892076-1,1,completed,worker-medium,,1777219081,1777219082,1777219086
burst,RR,RR,steady-mixed,task-1777213275649006967,completed,att-task-1777213275649006967-1,1,0,,att-task-1777213275649006967-1,1,completed,worker-small,,1777219081,1777219082,1777219085
burst,RR,RR,steady-mixed,task-1777213275650104735,failed,att-task-1777213275650104735-1,1,0,,att-task-1777213275650104735-1,1,failed,worker-large,container_failed,1777219081,1777219082,1777219085
burst,RR,RR,steady-mixed,task-1777213275651124829,completed,att-task-1777213275651124829-1,1,0,,att-task-1777213275651124829-1,1,completed,worker-medium,,1777219081,1777219082,1777219085
burst,RR,RR,steady-mixed,task-1777213275652357449,completed,att-task-1777213275652357449-1,1,0,,att-task-1777213275652357449-1,1,completed,worker-large,,1777219086,1777219087,1777219091
burst,RR,RR,memory-pressure,task-1777213878117161981,failed,att-task-1777213878117161981-1,1,0,,att-task-1777213878117161981-1,1,failed,worker-large,container_failed,1777219086,1777219087,1777219090
burst,RR,RR,memory-pressure,task-1777213878118667174,failed,att-task-1777213878118667174-1,1,0,,att-task-1777213878118667174-1,1,failed,worker-medium,container_failed,1777219086,1777219087,1777219090
burst,RR,RR,memory-pressure,task-1777213878119827051,completed,att-task-1777213878119827051-1,1,0,,att-task-1777213878119827051-1,1,completed,worker-large,,1777219086,1777219087,1777219091
